,address,error
139,11MXm5FQr9VX642DNbAsqq254yUogTqoCAJgeRgfumTv3r5kM6t,0.010832816362380981
140,112557LgLuAVx611FsFjzwa25ZRBBSCpH6VhEmnuWPQ6kz3abVTg,-0.03663799166679382
141,1134jQpNrC2JncZzVy6GMRn7j4RME5i1NGSoFedE6g9A4VNbEZ9,-0.8818836212158203
142,1135Zv1VjgvZMvR1Sg6mfj7Z7NB4qprb2PrZiV3JbtsW67hzhDf,0.09798835963010788
143,11qLupNWhx6QhV4FNBpVMW2FuHrNsrgnK36cXA2gienxuhs9Gpk,-0.6581226587295532
144,11G3xxiJdeGtDRcxpSW2PTsQciics8K8ArSJUhFNoZYqhUo48wm,0.010035857558250427
145,112dDSCg2Vme1DEBWvfLB1nE3CSNWZSqpDC3FwALar2riGe9fowG,-0.27414193749427795
146,112CZdBBH8tkAejYQWVoTaz7nnUMQ2iW5qhZjEq6EWpTsD6xr7Eh,-0.6079986095428467
147,11K18k9dFDoxedD8gKkegD3f8w3hefdqTrEmuvfUsyHhXYFVzca,0.019984841346740723
148,11Ekc3Lf8c3nuonuEG856NTK2GTi8Q7w8nA5ZG1rCYtEUEpnAWN,-0.09962241351604462
149,112rVtxCsCtRP3x2usCPk3oZ7VgsmnXU7ztvJmvdWF1qzv8WdSfd,0.005411788821220398
150,112j2jGjs4X8DtXYWGHX7cntSeTzToeULriJZGbgZgkQ1xqjPbqB,0.22093132138252258
151,112WiTx3Crq9UijaLatULm1S5SZvYtBTMjVhkzRLt5cVKrpe9LWj,-0.010127976536750793
152,112UBZ6kpgSezJhbbyBH7gQCcAkx3dSwiePVo2WPQUkg129ARZu2,-0.6553595066070557
153,11kC5u6qtdNd7thHFTZEmm4Tt3WRS5sx7TQi6YgqMBqMXn26Yze,0.22080180048942566
154,11pxkvsmjtDAUtRVd1FUNqacJBqDndY4qSbNVT2ZpLTy6npRJRD,0.23052182793617249
155,1129aABkv5T4TyM2f4CUFMQQ9xAapVpqbcsM9gVa8hytSXSXcJ12,0.06492558121681213
156,112Von5CJkffXUHp84MkTJ3PpiAahHM2ZrYUnmDPyAPbkA7wEbXW,0.0617760568857193
157,1126sibu7nPyLTXY1AQA4KYAXg9CLksGnRgdjVg8gtzB2ugPUZEP,0.0937233716249466
158,1127ukjWeDttdFvd9rfnsRYykcNSHK7s6gcCE8yZ5Nvo5fX9y7vY,-0.9498623609542847
159,112EVxD53v2ngLkX5GCLuv3sp5uZoHGGa3DiRwF7ZtokUtSfQu83,-1.960148572921753
160,112JSXMe9ZjGF7tHxV5cmoVoqvj6WSfHxPyDeJJjnJiWCcssv56j,0.012852907180786133
161,11212gh3sZLdMsk6zZ3K1CEe9T8wDqirK5TshqhJm1Qv5MsFUZfm,-0.3238041400909424
162,11vfzus57RCGhPqoYLxJuxDPC9sVzuRL8JSZrJwKkW19aw93gwa,-0.020262673497200012
163,11MiUvJdqXVKpVFgQAiMMr6pS6rDqcD9UAVzo1LHG7o2pRtCp4i,-0.08580721169710159
164,11JhsCW3G2BHaRaGiVqbD6fw58ceEuiyLrkAS9uBz9yF6sjSSr1,-0.02708268165588379
165,112txY2LyEVykkYnmmk4X9WeGR9X34tJPu3uutm8feDyyhn7nZhy,0.10128642618656158
166,11aGP7hcYiRGxAwfQmj3qSNWd1UY9ZPzPxAvPLq5detKuWV7zh7,-0.018961414694786072
167,112YkiCtF3UfXCMF1Fw6qMYjHmraxGWg51gZ23a3pe2QoVFJXsWp,-0.36801689863204956
168,11dnKb1eBssqkYz4pcK5f7jnsk4gxerrvbXMhNf8rom8N85rRo,-0.6536475419998169
169,11dxMsJJeBMmE5icDhVKwY6kmCbtTvcZZVtjgmZSFa3x2d6AfXo,-1.6828699111938477
170,11UykwRKZjiWnvX2ZdM18rRjBfQae6kypgJDiFzDnf4TouttznF,-1.6015474796295166
171,112RYgHK94juHZyhEdk3oPjpApLgND3crFnYEKhsdb7qWCThUAhT,0.00760042667388916
172,11Qe2uHWpPXeyMQK9Mzu7BZeDxd7nQ8ss8r8s1oWHtGe25AgZoG,-0.05240464583039284
173,112fBk9KJa9oQVkf5mjzhGW3uMzVAQsSuhZcgrqq23mRnH5Dg7GL,-0.1412029266357422
174,112CJhbWVh4VAQ8enwLMrRJLxQkjXAMQFbZWKZwDekeUKzBDXDgE,0.003897339105606079
175,117ipDx9r3vkKxxSaQjZVpfjsrKJtVwsLxxDjMATZ2bXGFkEoMe,0.2112315595149994
176,11PzBFwQUzKFRReUjGheprtBy5h4v77ynVGs7PteU4YrrJgGLLw,0.02301228791475296
177,112P9eNHRopVBdroFE16rj8zc8Hrjcz2Vrq3kr1a7UVceKDS3tC1,-0.6274474263191223
178,11VKzpzKKS4JZtt262wvdwvjoBxWy12aM6pHm42khDrhmQ7BpmU,0.02332937717437744
179,112wJ6UeHTvMeBaDD6sacwwWABxXjqdQU1XHKVKsVNThEVr2rAwV,-0.6635667681694031
180,1124pvy728RGuZ8kh1g5fSs8EZURMded17EbEyCgv1RDMiUdbovr,0.10239649564027786
181,11hygMzf9zf4ixzLPen3AQS6FjxinEihZwkY6Nek4DabYkBrTWU,-0.5213103294372559
182,11R2ad1ocWoC7e74atTiLDCkaKtXeYMPgh1ZoapCe5d7a5tE3Zj,0.0184001624584198
183,11Tfx7aeKLsgzvfDdZPDT66hdU7FsM6pM23j2AAKs7SZWrajJ1Y,-2.536059617996216
184,11D3irvfRo9j2vFZmvYPGmQqwWCEp9XvkFrWFdogomdUKWC95Ld,0.22093132138252258
185,11263PWtX1wQhDrPV2j6yHXRQ5tmYh2KPKak322u4hJtmD1y54zs,-0.00016718357801437378
186,112BGNwn3SVCyNWfZTkyDUuLXRysnpycgLrjtdJKjDVCpuf2d6eq,-3.1562037467956543
187,112KQhbsJx9WdWQixFbKjuwkdoQL7Vmgyvz5JUsF63hvFKZvPVnx,0.207779198884964
188,11mKENhrqSvxh4WFFBeFLHoS4FW3wd6Ew1UFJadhGqTRHgezDZZ,-0.014766804873943329
189,112iLutWDCkvCyRqNDHxEmczFyxFCYRDxgtEdC4mpFMeoXNKa2Gp,0.2217707335948944
190,11NPHDT482kF3Jx9tPpkBAs7WiwjxgCHFWfwpUCU671DUBZctyX,0.2218349277973175
191,11B6exaYKSBGCoHjhjycvZSmxmkvcs9R1G5YqH8vM65GtyaEtV3,-1.132030725479126
192,11ErYxab3KFQKVkwT1N7kP6jeJ1H8A7ZFb1Wc8nDzmeoBTjbbRM,-0.021243974566459656
193,112Z4cFcGHzxDCRGbWFb6jt9WNHwnfH4TmJoEfPYKyptjkorPbhJ,0.207779198884964
194,11FQ2HDnwjKfD4Fk69AJ1HdBdWL29v3vgE76FaYUMobYDD6i8nL,0.10204051434993744
195,112NHjaazy3npNRFmDR352s8HDtsGzCmbr2SxqqUjugBEBGrtADj,0.007694423198699951
196,1127iPhkZWH8PHmpdbtfKVJrjgokHmKdYna76YDiBoXJgi9bf3yP,0.0224190354347229
197,11AoutCVLXWg6vtjo23zwEUBtjn2idmJSbifdANVgvLEoJ9PoEB,-1.233459234237671
198,112WmWf5DQZrw1JkabFzydaZeLymEVzuqtMCyTTTqJG9pwmLyJ91,0.03297507017850876
199,11268bWS17U4pQdGS7HQw9xWoFk9NLAwHLbRE2uYwZjPTMbbZbkj,0.08523169904947281
200,11uUa2X8bBkP9NSDreBxCX3jWLCkm69HWCEQ8je4agzNQ1fvceT,-0.03592729568481445
201,112jPeMZPPES78o53RhKoa4m7x3yLSBcymiraDtZg6XvcEECbUmU,-0.1235818862915039
202,11gZRzPL7HMSA2ByuMcUXpt5cnMKQGfiA9vdUM9B9djeBw2jSei,0.026369065046310425
203,11Uu5KqpUoQ1aNPVX5f3HZDaEhRnVz7YdymmehTBGoMmKAtZX2d,0.11009193956851959
204,11DfTPL2c5GbHrJs5z2AaW1UsZBDmH7f4VocEfkga8aqVZiaNVZ,0.04092632234096527
205,112XXaoWcf5GGtaq1nSqSQRguVzgoqaBqu1oQoMG9kLbPTp6BSvT,-0.11348003149032593
206,11PgXdEZwNBCFm4N58SaPfgtMZfCVcyFYHAcW9EGfhZhjqVrktb,-1.5428297519683838
207,112Br6b8MVCQakP922hm1w762GRCsfLVJWccx12D3vtWxfy7mFo3,0.06651613861322403
208,112MHLYSjXfdaAhPTC4DVP6xUH99oQ9bBxgXDY4JFb4u9rmue8ww,0.15103939175605774
209,11Vj6F171cCsgWmmnth7TukWcXobrqPApTkmoduhaBAYoo8Hfaq,-0.0874931588768959
210,114PEMETVFy4K3VFXx8ohFdmCqfEuSDsh4wgPzV72VDNVBSYkQP,-0.2555621862411499
211,11teHsFqrufVjorrZZxBKjJXkR49dLVMteZcGJE87pupnbNGf4c,-0.4926033020019531
212,11s6gY4dj2Uj42j5d5YXU9HesboATnzaepuc8xyv8QuUeHZYJUz,0.03714017570018768
213,112C8iw2oKLntEASqF3qd1SCaUTULvt7bqwJmeHD7wKxRgPJCJL3,0.2206728756427765
214,11W7oxj7aJjvSy6jyYXfteNt2jAAZVgscnkJX995hzxgqG3Trau,-0.20422795414924622
215,11TE5GDiruGpvZU9xpCa5tf882rbXkdmLU7DnprkuCR6KU83MAQ,-0.08099240064620972
216,1129PZAUGkiMV66o8DpmhFj7cqFAKLKdoPvWGZkXbbjLLTWxNxJs,-0.18617382645606995
217,112UofrQySbG9gTj3QwASJCAuVshf35wuKF8zxYtjxAR8pHb3Ck3,0.030272848904132843
218,112jMCAYb46Mo5iPVE2zeUAiLATHDJF1DDihPmf3tM449jHNwUf9,0.051484137773513794
219,112fYBFfiF66oo3igW7RzGFLPf4N3zoGHdkkSUKsymuBEQcMXMGq,0.09795860201120377
220,112DkM92MdBe6SZPHJ1dteEexovV7UsKUYTzvyxSeAjTQdwVXQH4,0.04422902688384056
221,112kHJN71gWrbHaajgUdNzmAvyi6xGaJBVzxfAPC3zi2D45cYeSi,-0.9145220518112183
222,11szCvrkxZ9k984MV77HbvkNUH5xQWKbzNwt5XVNgTu89SY5yAD,-0.05790099501609802
223,112Ud2qBv5mAFKPLpt7EPag3GStTWu5Y9uNQubbbPAMtvCeKyb6S,0.22125419974327087
224,112dCjcCRWJiW6fHqMC21Z59MJCbDJYgabwt3cESfEDn7Nd9J2jU,0.05048634856939316
225,112HHC7Dh31SuD4PNPV5PmiFN5FbGSzV1uNCS2SkBHi9xzT8gFFy,0.22093132138252258
226,112cZxSWVr4f5jM8ogaNcM3PTRTzBvGHaB6bE3XR2CUDCgUzhHAA,-0.5422803163528442
227,11NCz9eb4yro4RBt6a84eqXEMgVcmkNAqjoVGbrcTuscWg2H57v,0.006634339690208435
228,112WFT3u9tpWy3BCPnYAisgimCVnFbAQjWeiqhyx3gTuLMf19Yxh,0.05498673766851425
229,112KQBgrJDiihS2aSrhuARzEkruVfLCUk6bF4yCMsTBiQZAS5376,-0.9969478845596313
230,112FUSg4eneEvsuwJHxXaCM88JV7p83URYp1oU2Jj5PGhzrmkKL6,0.0055850595235824585
231,112eVVXEc4B37Bvsk528oMoxmvYEdqSNpPSdXrhYhn9axAGQLjef,0.048319414258003235
232,112RsGVGGPz5xqUDcUaCdN49ikoY5i9zr38GC4saE1nptyGsw32X,-0.06820707023143768
